name,lat,lon
Sortemosevej (Svendborg Kommune),55.1340051339854,10.6569967398523
Brændeskovvej (Svendborg Kommune),55.1163649168127,10.6078612749952
Hesselagergårdsvej (Svendborg Kommune),55.1701004117553,10.7588898129931
Hesselagergårdsvej (Svendborg Kommune),55.1703613405853,10.7588698999682
Galdbjerg Kohavevej (Svendborg Kommune),55.1755276070851,10.7084212750463
Egebjerg Friskole (Svendborg Kommune),55.1074795104916,10.5143382559025
Bøgebjergvej (Vordingborg),54.9920862863156,12.4542178169321
Egebjerg Friskole (Svendborg Kommune),55.1074164338554,10.514351546653
Issø-skolen / Kirkeby (Svendborg Kommune),55.1139039842417,10.5402635838666
Lindekildevej (Svendborg Kommune),55.0566976086382,10.4283449596153
Strandhuse (Svendborg Kommune),55.0565345679425,10.3912023332245
Fjællebrosvejen (Svendborg Kommune),55.062421025995,10.3912186101854
Sterrebyvej (Svendborg Kommune),55.0996810510542,10.4316329039734
Bøgebjergvej (Vordingborg),54.9908890280979,12.4548968140411
Toftevænget (Vordingborg),54.9834357590806,12.4819473932283
Toftevænget (Vordingborg),54.9836147089801,12.4819785358883
Vink - Slettebjergvej (Ringsted),55.5174746049354,11.8929398739814
Vedbæk Stationsvej,55.8535943291735,12.5671131326304
Odinsvej (Sorø),55.4069813978498,11.5643039558082
Skælskørvej 64,55.36676302418,11.5285739041319
Skælskørvej 64,55.366701162883,11.528522610607
Stokkebækskolen / Gudme (Svendborg Kommune),55.1520488642359,10.7067269966237
Mølmarksvej / Toftemarken (Svendborg   Kommune),55.0664223805497,10.5975422292646
Mølmarksvej 172 (Svendborg   Kommune),55.0651060754318,10.5923689242673
Fakta / Linkenkærsvej (Svendborg   Kommune),55.0696370575364,10.6323145705234
Fjællebrosvejen (Svendborg Kommune),55.0624751069187,10.3912048275417
Strandhuse (Svendborg Kommune),55.0565268361075,10.3910924710764
Lindekildevej (Svendborg Kommune),55.0561191550442,10.429388985863
V. Skerninge Friskole (Svendborg Kommune),55.0747142518766,10.4347040015772
Langebjergvej,55.3601277812819,11.5238586077975
Ollerup Friskole (Svendborg Kommune),55.0688483273501,10.5015557003782
Søgårdsvej / Midtervej (Svendborg Kommune),55.0666097148992,10.4795942105484
Gundestrupvej / Åbyvej (Svendborg Kommune),55.0933274008531,10.4084795469756
Hundstrup / Krarupvej (Svendborg Kommune),55.1413105467547,10.4269726067146
Filippavej (Svendborg Kommune),55.107727975089,10.4328768802124
Longvej / Mynderupvej (Svendborg Kommune),55.0922519856623,10.4533529328922
Longvej / Mynderupvej (Svendborg Kommune),55.0924763835305,10.4533767442
Hundstrupvej / Sterrebyvej (Svendborg Kommune),55.0996960715681,10.431884212978
Hundstrupvej / Filippavej (Svendborg Kommune),55.1077746860435,10.4334899323278
Gundestrupvej / Åbyvej (Svendborg Kommune),55.0923437363322,10.4080532051819
Akildevej (Svendborg Kommune),55.0688397803847,10.4757924997574
Akildevej (Svendborg Kommune),55.0684655158413,10.475528146184
Tøjsmosevej (Svendborg Kommune),55.129849039981,10.7150813593712
Skovdongvej / Holmdrupvej (Svendborg Kommune),55.0932767613887,10.659401767291
Holmdrup Stævning (Svendborg Kommune),55.1047020600163,10.6519746434116
Rønnowsvej / Holmdrupvej (Svendborg Kommune),55.09303339735,10.6601125622723
Holmdrup Huse 10 (Svendborg Kommune),55.0768214888681,10.6652527020617
Skovmøllevej (Svendborg Kommune),55.0776509431568,10.6846650818639
Åbyvejen 43 (Svendborg Kommune),55.0968459266634,10.6932774318355
Åbyskovvej (Svendborg Kommune),55.0711157442821,10.7302510918522
Åbyskov (Svendborg Kommune),55.0693280637144,10.7339798446408
Skibsvej (Svendborg Kommune),55.0674822535814,10.7342132464836
Aspedam (Svendborg Kommune),55.0658545575877,10.7279568314736
Skårupørevej (Svendborg Kommune),55.0620874609885,10.7159717372322
Ulkens Dal (Svendborg Kommune),55.0693077995061,10.7080738210614
Bjergagervej (Svendborg Kommune),55.0808306242435,10.6958123215463
Skovmøllevej (Svendborg Kommune),55.0776528925979,10.6845241762813
Holmdrup Huse 10 (Svendborg Kommune),55.0768484242404,10.6659117474991
Rønnowsvej / Holmdrupvej (Svendborg Kommune),55.0930498678379,10.6602229435124
Skårup Skole ank. (Svendborg Kommune),55.0949736586807,10.6889511492732
Æblevadsvej (Svendborg Kommune),55.1248061089793,10.7611326624226
Boelsmosevej (Svendborg Kommune),55.1382057636143,10.756843401747
Fuglehavevej / Landevejen (Svendborg Kommune),55.1309885616892,10.732369437133
Oure Friskole (Svendborg   Kommune),55.1221599014119,10.7275018875097
Fuglehavevej / Landevejen (Svendborg Kommune),55.1310276764856,10.7327789754422
Langebjergvej,55.3601543872179,11.5238760812779
Boelsmosevej (Svendborg Kommune),55.1382418558375,10.7574568669675
Æblevadsvej (Svendborg Kommune),55.1250415979227,10.7616292341093
Monnetvej 8 (Svendborg Kommune),54.9589184454161,10.5750619819132
Russevej / Søbyvej (Svendborg Kommune),54.9663191605089,10.5678063507728
Skovballevej 116 (Svendborg Kommune),54.9762524601944,10.5641620396582
Bjerrebyvej 22 (Svendborg Kommune),54.9718732647369,10.5879118089689
Bjerrebyvej 22 (Svendborg Kommune),54.9721239733162,10.587984197941
Skovballevej 116 (Svendborg Kommune),54.9763027987054,10.5637421091751
Russevej / Søbyvej (Svendborg Kommune),54.9665385798043,10.5675180860181
Monnetvej 8 (Svendborg Kommune),54.9589010859425,10.575014446555
Vårø (Svendborg Kommune),54.9601432890439,10.5879957710134
Stjovl (Svendborg Kommune),54.9590755941464,10.6070086655869
Skovballevej 140 (Svendborg Kommune),54.971767628153,10.5515356287588
Søren Lolks Vej 5 (Svendborg Kommune),54.9830367670594,10.532497763038
Sdr Vornæsvej 23 (Svendborg Kommune),55.001084991207,10.5662695652002
Lundby Skole (Svendborg Kommune),54.9860071979299,10.6053025736166
Langholmsvej / Sortemosevej (Svendborg Kommune),55.1330665062485,10.6440161721668
Brændeskov Møllevej 9 (Svendborg Kommune),55.1312389426952,10.6139962694169
Bankevej (Svendborg Kommune),55.143936036698,10.6066789540842
Skovvej Nr 30 (Svendborg Kommune),55.1471410372439,10.6238966926788
Ryttergårdsvej (Svendborg Kommune),55.1590377287064,10.5982603503696
Mullerupvej 26 (Svendborg Kommune),55.1699386930083,10.6044745575537
Hedegyden (Svendborg Kommune),55.1742509408317,10.6343735419102
Ellerup (Svendborg Kommune),55.1688604263883,10.6601694281393
Stokkebækskolen / Gudbjerg (Svendborg Kommune),55.1546514476701,10.6706757829136
Sognevej Nr. 46 (Svendborg Kommune),55.1287455111722,10.6956783307727
Brudager / Bygade (Svendborg Kommune),55.1167264917788,10.6744236563497
Sortebrovej / Bolbrovej (Svendborg Kommune),55.1170318170213,10.664604661179
Bolbrovej Nr. 34 (Svendborg Kommune),55.1172496198587,10.656538152681
Humlebjergvej Nr. 17 (Svendborg Kommune),55.1678567160016,10.6984529527462
Stubshovedvej Nr. 30 (Svendborg Kommune),55.1618998088877,10.7015434626536
Hesselagergårdsvej Nr. 39 (Svendborg Kommune),55.1455870137407,10.7604160272579
Hesselagergårdsvej Nr. 40 (Svendborg Kommune),55.1451881110298,10.7594098686451
Hundstrupvej Nr. 44 (Svendborg Kommune),55.1300717408061,10.4697216650076
Assensvej Nr. 309 (Svendborg Kommune),55.1537357352199,10.4896605847859
Hundtofte (Svendborg Kommune),55.1411447385723,10.5013666687974
Stenbankevej (Svendborg Kommune),55.1283114665698,10.4673827377715
Skovlund (Svendborg Kommune),55.1299708446034,10.4698904954931
Løgeskov Nr. 26 (Svendborg Kommune),55.1450970773539,10.4757815311087
Løgeskov Nr. 86 (Svendborg Kommune),55.1480383772686,10.4553959806685
Tangevej / Bøjdenvej (Svendborg Kommune),55.1650276104507,10.4437696418893
Bøjdenvej / Assensvej (Svendborg Kommune),55.1658112612256,10.4549601134628
Stenbankevej (Svendborg Kommune),55.12838578702,10.4671815641595
Højevej Nr. 27 (Svendborg Kommune),55.1434197894263,10.5472530118074
Højevej Nr. 9A (Svendborg Kommune),55.1395091097881,10.5316949796927
Tankefuld Plads ank. (Svendborg   Kommune),55.0589472552689,10.5641284613698
Tankefuld Plads (Svendborg   Kommune),55.0596856694673,10.5640163360055
Næblerødvej,55.3456219364918,11.5172096372873
"Erhvervsskolen, Porthusvej (Svendborg   Kommune)",55.0736742135915,10.6099077778942
Kirsebærvej (Svendborg   Kommune),55.0639919051229,10.6397424240595
Morelvænget (Svendborg   Kommune),55.063887211049,10.6361677147195
Bellevuevej (Svendborg   Kommune),55.0640132327653,10.6328059966091
Fruerstuevej / Østre Skole (Svendborg   Kommune),55.0637099517346,10.6259190478581
Egense Forsamlingshus (Svendborg   Kommune),55.0499632866172,10.5341919590002
Egense Forsamlingshus ank. (Svendborg   Kommune),55.0498982353808,10.5343616661246
Stubshovedvej Nr. 30 (Svendborg Kommune),55.1618989338531,10.7022498512354
Humlebjergvej Nr. 17 (Svendborg Kommune),55.1677572556915,10.6984958256877
Galdbjerg Kohavevej (Svendborg Kommune),55.1751957068669,10.7083756688067
Oure Friskole (Svendborg Kommune),55.1203367040274,10.728677747162
Oure Friskole ank. (Svendborg Kommune),55.1203088680219,10.7287392730624
Øster Åby (Svendborg Kommune),55.09592641283,10.7057138441207
Øster Åby Friskole (Svendborg   Kommune),55.0964521840875,10.7002507955097
Skerningegårdsvej 26 (Svendborg Kommune),55.0538120447962,10.4360385742404
Rønnekærsvej 26 (Svendborg Kommune),55.0464217620894,10.4461360309504
Strandgårdsvej 10 (Svendborg Kommune),55.0446181716292,10.4549455977265
Langegyde 48 (Svendborg Kommune),55.0542268929466,10.4540885762842
Næblerødvej,55.3451586912992,11.5170067298379
Fruens Have/Sømarksvej (Svendborg Kommune),55.0579643485639,10.4986587606435
Fruens Have/Sømarksvej (Svendborg Kommune),55.0581174492806,10.4986331664804
Søgårdsvej / Midtervej (Svendborg Kommune),55.066588323847,10.4798753088911
Langegyde 48 (Svendborg Kommune),55.0542278275233,10.4540103324781
Strandgårdsvej 10 (Svendborg Kommune),55.0443834796926,10.4550309995419
Rønnekærvej 26 (Svendborg Kommune),55.0464268416353,10.4464649159428
Skerningegårdsvej 26 (Svendborg Kommune),55.0538332717863,10.4365246495907
Hundstrupvej / Krarupvej (Svendborg Kommune),55.1417463267417,10.427364711039
Lærkevej / Tvævej (Svendborg Kommune),55.1327532138491,10.4989653973376
Teglbakken / Søndre Ringvej (Svendborg Kommune),55.1285254938072,10.5094569173282
Stenstrup Station (Svendborg Kommune),55.1322464695593,10.5072600844265
Egevænget / Nordre Ringvej (Svendborg Kommune),55.1342160075456,10.5042439711713
Ahornvænget / Sognevej (Svendborg Kommune),55.1361490782322,10.5056344428092
Højevej Nr. 9A (Svendborg Kommune),55.1394636034863,10.5317403039585
Åbrinken / Kirkevej (Svendborg Kommune),55.1101886836693,10.5262616277042
Åbrinken / Kirkevej (Svendborg Kommune),55.1102052754581,10.5263720034642
Ahornvænget / Sognevej (Svendborg Kommune),55.1361943812721,10.5056047727942
Egevænget / Nordre Ringvej (Svendborg Kommune),55.1341896388233,10.5041959186553
Stenstrup Station (Svendborg Kommune),55.1322378743128,10.5072283881737
Teglbakken / Søndre Ringvej (Svendborg Kommune),55.1285455962115,10.5092851435919
Egebjerg Friskole (Svendborg Kommune),55.107415849477,10.5143985539848
Nymarkskolen / Marslevvej (Svendborg   Kommune),55.0750852013359,10.6388803987128
Mølmarksvej 82 (Svendborg Kommune),55.0677222674255,10.6032633643317
Bladvænget / Gammel Skårupvej (Svendborg   Kommune,55.0713470445708,10.6454938659166
Højensvej / Skovsbovej (Svendborg   Kommune),55.050167821095,10.5272180338709
Gammel Skårupvej 162 (Svendborg   Kommune),55.0737580770952,10.6512944058332
Højensvej / Skovsbovej (Svendborg   Kommune),55.0499881580435,10.5272111953653
Højensvej 20 (Svendborg   Kommune),55.0352623014466,10.5282783705532
Højensvej 20 (Svendborg   Kommune),55.0352581763874,10.5286068281858
Vesterrøn (Svendborg   Kommune),55.0334503447589,10.5315736335747
Vesterrøn (Svendborg   Kommune),55.0335229973341,10.5315138145355
Solvænget (Svendborg   Kommune),55.0390327280151,10.556278608806
Ring Nord / Odensevej (Svendborg Kommune),55.0732187450476,10.5815702261636
Solvænget (Svendborg   Kommune),55.0390782432891,10.5562334238816
Vindebyørevej / Troensevej (Svendborg   Kommune),55.0490931840797,10.624121327457
Christinedalsvej / Kogtvedvej (Svendborg   Kommune,55.0498897631958,10.5889628738877
Johan Lundbyes Vej (Svendborg   Kommune),55.0509586317247,10.5931380199146
Johan Lundbyes Vej (Svendborg   Kommune),55.0509857851149,10.5931234435074
Fruerstuevej / Linkenkærsvej (Svendborg   Kommune),55.0639097602079,10.6431685595696
Grastenvej 204 (Svendborg   Kommune),55.0364702390083,10.6962538529909
Søndervej 24 (Svendborg   Kommune),55.0462462593722,10.6841446586438
Thurø Skole / Stenten (Svendborg   Kommune),55.0485750572157,10.6644715377027
Byskrivervej (Svendborg   Kommune),55.0640516131713,10.6299418122482
Ollerup Friskole (Svendborg   Kommune),55.0694574304304,10.5002629371904
Præstevænget 12 (Svendborg Kommune),55.052389861312,10.6005058207718
Strandvej / Herluf Trolles Vej (Svendborg Kommun,55.0546953877796,10.606969834029
Assensvej 177 (Svendborg Kommune),55.1273731001537,10.5030769900241
Assensvej 177 (Svendborg Kommune),55.1273906796531,10.5031090190284
Bryghuset / SG-Hallen (Svendborg   Kommune),55.0603993088342,10.5983357577964
Bryghuset / SG-Hallen (Svendborg   Kommune),55.060179874182,10.5979355575009
Under Sundbrovej (Svendborg   Kommune),55.0604613876506,10.5894756232206
Rastepladsen / Odensevej (Svendborg Kommune),55.0965422703113,10.5675866336404
Rastepladsen / Odensevej (Svendborg Kommune),55.0964132835425,10.5678323423517
Svendborg Banegård A ank. (Svendborg   Kommune),55.0605300378027,10.6122769219461
Svendborg Banegård A afg. (Svendborg   Kommune),55.0609501552472,10.6124503963547
Svendborg Banegård B ank. (Svendborg   Kommune),55.0614728821529,10.6130194694861
Svendborg Banegård B afg. (Svendborg   Kommune),55.0609903009064,10.6128121576187
Haldagerlille,55.3291518878263,11.5103310926737
Grønnemosevej (Svendborg   Kommune),55.0752508364956,10.5849555206894
Ring Nord / Odensevej (Svendborg   Kommune),55.0731329827702,10.5812535779134
Lundtoftevej (Svendborg   Kommune),55.0710437294907,10.5829566901691
Stubbevangen (Svendborg   Kommune),55.068610250904,10.584865283451
Pilegårdsvej (Svendborg   Kommune),55.0664407140682,10.5865178624504
Vesterløkken (Svendborg   Kommune),55.0644750946913,10.5897599885511
Mølmarksvej 81 (Svendborg   Kommune),55.0676738490103,10.6035276680333
Mølmarksvej / Hjerteparken (Svendborg   Kommune),55.0678957260773,10.6091902546718
Vængevej / Porthusvej (Svendborg   Kommune),55.0698703847186,10.6121043389448
Rantzausmindevej 218 (Svendborg   Kommune),55.0342103467401,10.5354520155422
Rantzausmindevej 218 (Svendborg   Kommune),55.0343005728115,10.5354241703897
Rantzausmindevej 170 (Svendborg   Kommune),55.0362950754195,10.5454217638929
Rantzausmindevej 170 (Svendborg   Kommune),55.0362407796065,10.5454509711482
Bratenvej u. broen (Svendborg   Kommune),55.0438122456969,10.6069096625311
Jernbanegade 26 (Svendborg   Kommune),55.0569210896,10.6106131322259
Jernbanegade 26 (Svendborg   Kommune),55.0569027099422,10.610643708178
Haldager Mark Vej,55.3180419549381,11.5294742168543
Haldager Mark Vej,55.3183958052497,11.5288819965781
"Vedbæk Havn,Gøngehusvej",55.8510929204496,12.5687218876566
Lundevej,55.3068754665614,11.5468697431216
Lundevej,55.3067618315904,11.547146111906
Elmevej (Næstved),55.2610033564762,11.516576123273
Elmevej (Næstved),55.2612437997681,11.5166857720643
Fyrendalvej,55.2451557774292,11.5230952570774
Fyrendalvej,55.245146475076,11.5231104016631
Nyrupvej (Næstved),55.2312801823326,11.4989066702736
"Trørødvej, Bakkehuset",55.84891433037,12.5703600733746
"St. Ebberup, Højbjærgvej",55.4786089635067,11.6256018361957
Svendborg Færgehavn,55.057945537437,10.6146938735547
"Marienbergvej, stien",55.0016998249717,11.8962333306003
Strandparkstien,55.6143077812036,12.3701654148765
Malmbergsvej (Rudersdal),55.8339789809488,12.5258363881742
Lillevang (Ringsted),55.3674694952941,11.8685620381152
Enrumdammen,55.8424709977401,12.5727091975638
Tyttebærvej,54.6530360714691,11.9569112261852
Kringelborg Alle,54.7613271355585,11.8944855923847
Kringelborg Alle,54.7614427025427,11.8945404870878
Hasseløvej 27,54.721696057393,11.8945012574829
Agernæsmindevej (Nordfyn Kommune),55.5922026719893,10.3699611620445
Bogense Rutebilstation afg. (Nordfyn  Kommune),55.5650551919568,10.086512735218
Bårdesø Forsamlingshus (Nordfyn Kommune),55.5729258785513,10.4002508721445
Otterup Bibliotek (Nordfyn  Kommune),55.5152697915604,10.3985195684949
Odensevej / Vesterled (Nordfyn  Kommune),55.4855402855439,10.2499533296384
Bogense Skole afd. Kongslund (Nordfyn  Kommune),55.5339219252767,10.0931488023588
Åmosevej / Mosevej (Nordfyn  Kommune),55.5303976999265,10.0750529867234
Nordfyns Gymnasium (Nordfyn  Kommune),55.489693874456,10.2400503158465
Morud Centret (Nordfyn  Kommune),55.4443434400849,10.1889079416568
Enrumvej,55.8379512733626,12.572294236571
Elmevænget,55.4574028269556,11.5624826289282
Niels Nielsensgade,54.7737223553163,11.8654648054452
Søhusstræde,54.7702763365019,11.8682379010855
Søhusstræde,54.7703560139749,11.8682901929101
Aggershvile Allé,55.8360558430065,12.5722320954321
Østerbrogade,54.7621421981388,11.8768663203325
Toftevej / Assensvej (Nordfyn  Kommune),55.5424881305346,10.0999159653107
Toftevej / Assensvej (Nordfyn  Kommune),55.5424596140646,10.100089499903
Bogense Skole afd. Kongslund (Nordfyn  Kommune),55.5339129412828,10.0931485531525
Ømosevej / Mosevej (Nordfyn  Kommune),55.5302991533183,10.0750186121447
Assensvej / Odensevej (Nordfyn  Kommune),55.5472946899006,10.1000343329291
Assensvej / Odensevej (Nordfyn  Kommune),55.5471964353822,10.0999681882858
Dyrehaven (Nordfyn  Kommune),55.5553879822318,10.0883227744185
Dyrehaven (Nordfyn  Kommune),55.5553861523525,10.0885288184578
Fuglebakken / Odensevej (Nordfyn  Kommune),55.5584449261639,10.0881377432035
Fuglebakken / Odensevej (Nordfyn  Kommune),55.5594043526303,10.0893850987345
Gl. Toldbodvej (Nordfyn  Kommune),55.5607861532729,10.090628360943
Harritslevvej (Nordfyn  Kommune),55.5450241723865,10.1056925202113
Harritslevvej (Nordfyn  Kommune),55.5444568687831,10.1068177296476
Toftevej / Odensevej (Nordfyn  Kommune),55.5519715649365,10.0915414397815
